(epoch: 232, iters: 92800, time: 836.985) l1_x4: 10.183
(epoch: 233, iters: 93200, time: 837.085) l1_x4: 10.178
(epoch: 234, iters: 93600, time: 836.661) l1_x4: 10.143
(epoch: 235, iters: 94000, time: 837.307) l1_x4: 10.159
(epoch: 236, iters: 94400, time: 836.848) l1_x4: 10.179
(epoch: 237, iters: 94800, time: 836.830) l1_x4: 10.165
(epoch: 238, iters: 95200, time: 837.172) l1_x4: 10.187
(epoch: 239, iters: 95600, time: 836.867) l1_x4: 10.155
(epoch: 240, iters: 96000, time: 836.881) l1_x4: 10.160
(epoch: 241, iters: 96400, time: 836.873) l1_x4: 10.123
(epoch: 242, iters: 96800, time: 836.707) l1_x4: 10.161
(epoch: 243, iters: 97200, time: 836.954) l1_x4: 10.127
(epoch: 244, iters: 97600, time: 837.215) l1_x4: 10.119
(epoch: 245, iters: 98000, time: 836.828) l1_x4: 10.137
(epoch: 246, iters: 98400, time: 836.872) l1_x4: 10.138
(epoch: 247, iters: 98800, time: 837.070) l1_x4: 10.106
(epoch: 248, iters: 99200, time: 837.058) l1_x4: 10.108
(epoch: 249, iters: 99600, time: 836.756) l1_x4: 10.104
(epoch: 250, iters: 100000, time: 837.210) l1_x4: 10.116
