(epoch: 344, iters: 3440, time: 24.174) l1_x4: 9.015
(epoch: 346, iters: 3460, time: 24.119) l1_x4: 8.788
(epoch: 348, iters: 3480, time: 24.183) l1_x4: 9.025
(epoch: 350, iters: 3500, time: 24.263) l1_x4: 8.938
(epoch: 352, iters: 3520, time: 24.229) l1_x4: 8.898
(epoch: 354, iters: 3540, time: 24.208) l1_x4: 8.865
(epoch: 356, iters: 3560, time: 24.143) l1_x4: 9.064
(epoch: 358, iters: 3580, time: 24.056) l1_x4: 8.864
(epoch: 360, iters: 3600, time: 24.243) l1_x4: 9.055
(epoch: 362, iters: 3620, time: 24.066) l1_x4: 8.790
(epoch: 364, iters: 3640, time: 24.133) l1_x4: 8.976
(epoch: 366, iters: 3660, time: 24.075) l1_x4: 8.894
(epoch: 368, iters: 3680, time: 24.095) l1_x4: 9.013
(epoch: 370, iters: 3700, time: 24.066) l1_x4: 8.870
(epoch: 372, iters: 3720, time: 24.111) l1_x4: 8.737
(epoch: 374, iters: 3740, time: 24.039) l1_x4: 9.022
(epoch: 376, iters: 3760, time: 24.111) l1_x4: 8.644
(epoch: 378, iters: 3780, time: 24.054) l1_x4: 9.013
(epoch: 380, iters: 3800, time: 24.122) l1_x4: 9.126
(epoch: 382, iters: 3820, time: 24.213) l1_x4: 8.723
(epoch: 384, iters: 3840, time: 24.226) l1_x4: 8.819
(epoch: 386, iters: 3860, time: 24.029) l1_x4: 8.811
(epoch: 388, iters: 3880, time: 24.044) l1_x4: 8.971
(epoch: 390, iters: 3900, time: 24.055) l1_x4: 8.833
(epoch: 392, iters: 3920, time: 24.138) l1_x4: 8.618
(epoch: 394, iters: 3940, time: 24.118) l1_x4: 8.927
(epoch: 396, iters: 3960, time: 24.218) l1_x4: 8.612
(epoch: 398, iters: 3980, time: 24.234) l1_x4: 8.928
(epoch: 400, iters: 4000, time: 24.211) l1_x4: 8.565
(epoch: 402, iters: 4020, time: 24.243) l1_x4: 9.166
(epoch: 404, iters: 4040, time: 24.147) l1_x4: 8.700
(epoch: 406, iters: 4060, time: 24.069) l1_x4: 8.923
(epoch: 408, iters: 4080, time: 24.354) l1_x4: 8.701
(epoch: 410, iters: 4100, time: 24.365) l1_x4: 8.646
(epoch: 412, iters: 4120, time: 24.183) l1_x4: 8.732
(epoch: 414, iters: 4140, time: 24.149) l1_x4: 8.679
(epoch: 416, iters: 4160, time: 23.966) l1_x4: 8.844
(epoch: 418, iters: 4180, time: 24.377) l1_x4: 8.699
(epoch: 420, iters: 4200, time: 24.106) l1_x4: 8.766
(epoch: 422, iters: 4220, time: 24.070) l1_x4: 8.734
(epoch: 424, iters: 4240, time: 24.155) l1_x4: 8.724
(epoch: 426, iters: 4260, time: 24.117) l1_x4: 8.891
(epoch: 428, iters: 4280, time: 24.402) l1_x4: 8.681
(epoch: 430, iters: 4300, time: 24.281) l1_x4: 8.697
(epoch: 432, iters: 4320, time: 24.088) l1_x4: 8.743
(epoch: 434, iters: 4340, time: 24.156) l1_x4: 8.937
(epoch: 436, iters: 4360, time: 24.140) l1_x4: 8.745
(epoch: 438, iters: 4380, time: 24.150) l1_x4: 8.769
(epoch: 440, iters: 4400, time: 24.238) l1_x4: 8.624
(epoch: 442, iters: 4420, time: 24.315) l1_x4: 8.710
(epoch: 444, iters: 4440, time: 24.116) l1_x4: 8.731
(epoch: 446, iters: 4460, time: 24.100) l1_x4: 8.924
(epoch: 448, iters: 4480, time: 24.132) l1_x4: 8.812
(epoch: 450, iters: 4500, time: 24.144) l1_x4: 8.901
(epoch: 452, iters: 4520, time: 24.031) l1_x4: 8.877
(epoch: 454, iters: 4540, time: 24.061) l1_x4: 8.800
(epoch: 456, iters: 4560, time: 24.385) l1_x4: 8.806
(epoch: 458, iters: 4580, time: 24.184) l1_x4: 8.837
(epoch: 460, iters: 4600, time: 24.329) l1_x4: 8.685
(epoch: 462, iters: 4620, time: 24.284) l1_x4: 8.807
(epoch: 464, iters: 4640, time: 24.246) l1_x4: 8.779
(epoch: 466, iters: 4660, time: 24.109) l1_x4: 8.511
(epoch: 468, iters: 4680, time: 24.238) l1_x4: 8.644
(epoch: 470, iters: 4700, time: 24.061) l1_x4: 8.887
(epoch: 472, iters: 4720, time: 24.311) l1_x4: 8.822
(epoch: 474, iters: 4740, time: 24.100) l1_x4: 8.727
(epoch: 476, iters: 4760, time: 24.343) l1_x4: 8.537
(epoch: 478, iters: 4780, time: 24.213) l1_x4: 8.565
(epoch: 480, iters: 4800, time: 24.239) l1_x4: 8.656
(epoch: 482, iters: 4820, time: 24.310) l1_x4: 8.806
(epoch: 484, iters: 4840, time: 24.333) l1_x4: 8.517
(epoch: 486, iters: 4860, time: 24.203) l1_x4: 8.794
(epoch: 488, iters: 4880, time: 24.211) l1_x4: 8.520
(epoch: 490, iters: 4900, time: 24.014) l1_x4: 8.695
(epoch: 492, iters: 4920, time: 24.161) l1_x4: 8.828
(epoch: 494, iters: 4940, time: 24.187) l1_x4: 8.452
(epoch: 496, iters: 4960, time: 24.313) l1_x4: 8.626
(epoch: 498, iters: 4980, time: 24.150) l1_x4: 8.564
(epoch: 500, iters: 5000, time: 24.269) l1_x4: 8.425
